11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-2.51°	Roll=4.39°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.71°	Roll=6.86°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.65°	Roll=4.42°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-4.06°	Roll=2.43°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-4.68°	Roll=2.15°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-2.01°	Roll=3.72°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.11°	Roll=5.14°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-2.81°	Roll=5.94°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-3.18°	Roll=6.31°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-2.18°	Roll=5.08°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-1.88°	Roll=3.49°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-1.09°	Roll=4.29°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-1.90°	Roll=9.07°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.06°	Roll=9.58°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=0.93°	Roll=4.94°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.16°	Roll=2.93°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.34°	Roll=2.12°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.48°	Roll=3.50°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.68°	Roll=2.65°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.42°	Roll=1.46°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=6.98°	Roll=-1.38°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=2.54°	Roll=2.64°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.18°	Roll=21.74°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-8.90°	Roll=8.86°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-3.29°	Roll=-2.55°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.60°	Roll=-1.75°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-5.60°	Roll=6.83°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-1.93°	Roll=15.06°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.14°	Roll=9.30°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.96°	Roll=5.00°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-3.59°	Roll=-2.17°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.14°	Roll=-1.70°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.89°	Roll=1.06°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=2.58°	Roll=1.66°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.45°	Roll=1.92°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.62°	Roll=8.56°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=17.37°	Roll=-2.79°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=13.16°	Roll=-1.24°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-8.61°	Roll=-11.40°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-10.54°	Roll=-11.86°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=-0.66°	Roll=1.28°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=9.87°	Roll=12.63°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=12.09°	Roll=11.53°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=12.56°	Roll=8.29°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=7.64°	Roll=4.15°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.05°	Roll=0.48°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.24°	Roll=1.90°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.16°	Roll=-1.29°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.30°	Roll=0.45°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.60°	Roll=-0.08°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.29°	Roll=0.22°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.30°	Roll=-3.36°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=1.28°	Roll=-6.41°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=3.19°	Roll=-6.61°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=2.58°	Roll=-2.04°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=2.27°	Roll=0.43°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.97°	Roll=1.26°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=6.84°	Roll=0.03°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=7.18°	Roll=-0.51°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=3.82°	Roll=0.53°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=3.81°	Roll=-3.25°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.26°	Roll=-0.87°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.75°	Roll=0.31°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=6.00°	Roll=0.78°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.77°	Roll=-0.36°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.84°	Roll=-2.18°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=4.34°	Roll=-0.22°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=8.42°	Roll=-1.58°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=9.74°	Roll=6.28°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=13.32°	Roll=15.10°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=20.73°	Roll=16.84°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=19.47°	Roll=15.47°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=16.64°	Roll=8.13°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=11.57°	Roll=2.68°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=9.17°	Roll=16.52°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=11.06°	Roll=0.47°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=2.95°	Roll=-6.64°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=5.25°	Roll=-10.88°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=8.61°	Roll=-0.39°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=11.47°	Roll=4.53°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=12.85°	Roll=5.20°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=11.14°	Roll=-0.23°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=8.48°	Roll=-5.18°
11/10/2024 05:54:46 PM - MPU6050 - 102 - INFO - Pitch=7.44°	Roll=-6.89°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=7.59°	Roll=-2.87°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=12.00°	Roll=1.15°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=15.39°	Roll=5.51°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=13.96°	Roll=3.79°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=14.88°	Roll=0.97°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=12.90°	Roll=-1.56°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=10.88°	Roll=-6.08°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=10.73°	Roll=-7.87°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=10.80°	Roll=-6.19°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=14.32°	Roll=-3.99°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=21.77°	Roll=-0.18°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.68°	Roll=15.17°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.72°	Roll=25.98°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.74°	Roll=18.23°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.19°	Roll=0.94°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.24°	Roll=-10.84°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=18.59°	Roll=-17.91°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=17.63°	Roll=-14.10°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.85°	Roll=-11.94°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=17.53°	Roll=-13.87°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=16.54°	Roll=-13.99°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=18.70°	Roll=-12.30°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.59°	Roll=-11.71°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.94°	Roll=-12.14°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.66°	Roll=-14.13°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=16.18°	Roll=-17.12°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=15.29°	Roll=-14.87°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.83°	Roll=-10.58°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=18.64°	Roll=-11.40°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.87°	Roll=-14.17°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=18.67°	Roll=-16.82°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=18.26°	Roll=-14.72°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.42°	Roll=-11.95°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.41°	Roll=-12.21°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.49°	Roll=-8.91°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.89°	Roll=-8.30°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.94°	Roll=-7.65°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.05°	Roll=-12.11°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.18°	Roll=-17.36°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.25°	Roll=-20.44°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.89°	Roll=-17.65°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.57°	Roll=-12.99°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.17°	Roll=-13.76°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.47°	Roll=-14.22°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.24°	Roll=-12.64°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.77°	Roll=-12.81°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.69°	Roll=-12.35°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.40°	Roll=-13.90°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.09°	Roll=-15.85°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.38°	Roll=-16.31°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.31°	Roll=-15.67°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.82°	Roll=-15.05°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.60°	Roll=-14.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.31°	Roll=-14.98°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.15°	Roll=-14.20°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.70°	Roll=-16.20°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.68°	Roll=-16.59°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.93°	Roll=-12.89°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.31°	Roll=-17.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.58°	Roll=-15.85°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.23°	Roll=-13.40°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.49°	Roll=-13.60°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.87°	Roll=-18.21°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.33°	Roll=-19.16°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.55°	Roll=-19.60°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.64°	Roll=-20.91°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.47°	Roll=-18.65°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.84°	Roll=-14.54°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.12°	Roll=-12.97°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.19°	Roll=-15.08°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.48°	Roll=-15.74°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.45°	Roll=-13.61°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.01°	Roll=-15.17°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.57°	Roll=-15.70°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.85°	Roll=-17.62°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.54°	Roll=-13.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.43°	Roll=-12.23°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.68°	Roll=-12.38°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.13°	Roll=-15.94°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.26°	Roll=-24.26°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.86°	Roll=-30.64°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=19.84°	Roll=-27.51°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=22.39°	Roll=-28.16°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.93°	Roll=-23.33°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.76°	Roll=-27.95°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.18°	Roll=-29.99°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=23.06°	Roll=-24.21°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.71°	Roll=-23.05°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=20.81°	Roll=-21.37°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.47°	Roll=-19.70°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.97°	Roll=-20.38°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.63°	Roll=-19.61°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.61°	Roll=-16.37°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.71°	Roll=-15.15°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.46°	Roll=-14.72°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.07°	Roll=-18.28°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.03°	Roll=-19.06°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.58°	Roll=-16.14°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.48°	Roll=-15.61°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.03°	Roll=-16.21°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.70°	Roll=-20.06°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.49°	Roll=-23.78°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.68°	Roll=-25.80°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.11°	Roll=-28.06°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=21.86°	Roll=-26.23°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=21.47°	Roll=-23.89°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=21.90°	Roll=-23.47°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.03°	Roll=-24.32°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.99°	Roll=-23.03°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.43°	Roll=-17.78°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=25.85°	Roll=-15.53°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.31°	Roll=-16.45°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.25°	Roll=-17.70°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.49°	Roll=-16.59°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.03°	Roll=-15.15°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.73°	Roll=-21.39°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.16°	Roll=-25.34°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.06°	Roll=-26.64°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.20°	Roll=-26.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.50°	Roll=-25.94°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=24.34°	Roll=-24.10°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.89°	Roll=-18.25°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.48°	Roll=-16.88°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.96°	Roll=-20.09°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.75°	Roll=-21.54°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.54°	Roll=-22.48°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.92°	Roll=-24.77°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.58°	Roll=-22.57°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.36°	Roll=-22.95°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.58°	Roll=-24.49°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.46°	Roll=-24.57°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.25°	Roll=-24.13°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.18°	Roll=-20.72°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.66°	Roll=-24.58°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.38°	Roll=-26.04°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.53°	Roll=-25.53°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.19°	Roll=-25.46°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.74°	Roll=-23.51°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.74°	Roll=-20.93°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.34°	Roll=-19.34°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.02°	Roll=-22.63°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.66°	Roll=-25.96°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.49°	Roll=-29.71°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=26.47°	Roll=-29.23°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.19°	Roll=-25.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.85°	Roll=-26.90°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.06°	Roll=-30.16°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.90°	Roll=-27.73°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.45°	Roll=-26.37°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=28.76°	Roll=-25.54°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.89°	Roll=-18.65°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=36.21°	Roll=-17.33°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=37.81°	Roll=-16.11°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=39.83°	Roll=-16.50°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=37.23°	Roll=-17.13°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=37.45°	Roll=-19.48°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.93°	Roll=-23.10°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.83°	Roll=-25.39°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.52°	Roll=-24.00°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.00°	Roll=-23.70°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.99°	Roll=-23.89°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.00°	Roll=-24.69°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.76°	Roll=-24.02°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.75°	Roll=-25.01°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.53°	Roll=-26.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.75°	Roll=-27.18°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.38°	Roll=-25.17°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.20°	Roll=-24.82°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.54°	Roll=-24.83°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=30.18°	Roll=-23.98°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.63°	Roll=-23.62°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=29.79°	Roll=-24.42°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.12°	Roll=-22.01°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.73°	Roll=-22.60°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.34°	Roll=-22.40°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=32.12°	Roll=-22.27°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.05°	Roll=-21.01°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.23°	Roll=-20.02°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=36.47°	Roll=-20.21°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=36.45°	Roll=-19.75°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=35.55°	Roll=-22.86°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.04°	Roll=-21.93°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=33.03°	Roll=-19.34°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.70°	Roll=-20.97°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=34.80°	Roll=-21.53°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=31.96°	Roll=-26.14°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.52°	Roll=-32.77°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=27.11°	Roll=-30.75°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=37.72°	Roll=-30.33°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=44.25°	Roll=-5.41°
11/10/2024 05:54:47 PM - MPU6050 - 102 - INFO - Pitch=41.00°	Roll=-6.35°
